
=== Logger initialized at Thu May  7 11:31:28 2026
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-343.00 dy=-232.00 accumulated=(-9743.00, -5115.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-336.00 dy=-237.00 accumulated=(-10079.00, -5352.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-328.00 dy=-240.00 accumulated=(-10407.00, -5592.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-315.00 dy=-243.00 accumulated=(-10722.00, -5835.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-300.00 dy=-246.00 accumulated=(-11022.00, -6081.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-279.00 dy=-249.00 accumulated=(-11301.00, -6330.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-254.00 dy=-251.00 accumulated=(-11555.00, -6581.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-229.00 dy=-252.00 accumulated=(-11784.00, -6833.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-201.00 dy=-253.00 accumulated=(-11985.00, -7086.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-173.00 dy=-253.00 accumulated=(-12158.00, -7339.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-148.00 dy=-253.00 accumulated=(-12306.00, -7592.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-122.00 dy=-253.00 accumulated=(-12428.00, -7845.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-100.00 dy=-251.00 accumulated=(-12528.00, -8096.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-80.00 dy=-251.00 accumulated=(-12608.00, -8347.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-66.00 dy=-250.00 accumulated=(-12674.00, -8597.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-55.00 dy=-250.00 accumulated=(-12729.00, -8847.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-47.00 dy=-248.00 accumulated=(-12776.00, -9095.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-42.00 dy=-246.00 accumulated=(-12818.00, -9341.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-39.00 dy=-244.00 accumulated=(-12857.00, -9585.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-36.00 dy=-242.00 accumulated=(-12893.00, -9827.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-33.00 dy=-240.00 accumulated=(-12926.00, -10067.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-32.00 dy=-238.00 accumulated=(-12958.00, -10305.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-32.00 dy=-237.00 accumulated=(-12990.00, -10542.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-32.00 dy=-236.00 accumulated=(-13022.00, -10778.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-36.00 dy=-234.00 accumulated=(-13058.00, -11012.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-47.00 dy=-231.00 accumulated=(-13105.00, -11243.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-66.00 dy=-229.00 accumulated=(-13171.00, -11472.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-90.00 dy=-228.00 accumulated=(-13261.00, -11700.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-126.00 dy=-228.00 accumulated=(-13387.00, -11928.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-160.00 dy=-225.00 accumulated=(-13547.00, -12153.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-198.00 dy=-220.00 accumulated=(-13745.00, -12373.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-237.00 dy=-214.00 accumulated=(-13982.00, -12587.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-282.00 dy=-208.00 accumulated=(-14264.00, -12795.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-329.00 dy=-202.00 accumulated=(-14593.00, -12997.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-377.00 dy=-197.00 accumulated=(-14970.00, -13194.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-193.00 accumulated=(-15375.00, -13387.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-192.00 accumulated=(-15780.00, -13579.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-189.00 accumulated=(-16185.00, -13768.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-188.00 accumulated=(-16590.00, -13956.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-188.00 accumulated=(-16995.00, -14144.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-188.00 accumulated=(-17400.00, -14332.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-188.00 accumulated=(-17805.00, -14520.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-188.00 accumulated=(-18210.00, -14708.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-188.00 accumulated=(-18615.00, -14896.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-191.00 accumulated=(-19020.00, -15087.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-405.00 dy=-195.00 accumulated=(-19425.00, -15282.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-402.00 dy=-201.00 accumulated=(-19827.00, -15483.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-395.00 dy=-210.00 accumulated=(-20222.00, -15693.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-385.00 dy=-219.00 accumulated=(-20607.00, -15912.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-374.00 dy=-228.00 accumulated=(-20981.00, -16140.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-360.00 dy=-239.00 accumulated=(-21341.00, -16379.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-346.00 dy=-250.00 accumulated=(-21687.00, -16629.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-332.00 dy=-253.00 accumulated=(-22019.00, -16882.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-319.00 dy=-253.00 accumulated=(-22338.00, -17135.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-304.00 dy=-253.00 accumulated=(-22642.00, -17388.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] ButtonPress button=1 mapped=1
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-291.00 dy=-253.00 accumulated=(-22933.00, -17641.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-278.00 dy=-253.00 accumulated=(-23211.00, -17894.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-269.00 dy=-253.00 accumulated=(-23480.00, -18147.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-263.00 dy=-253.00 accumulated=(-23743.00, -18400.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-258.00 dy=-253.00 accumulated=(-24001.00, -18653.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-254.00 dy=-253.00 accumulated=(-24255.00, -18906.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-252.00 dy=-253.00 accumulated=(-24507.00, -19159.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] mouse_delta dx=-251.00 dy=-253.00 accumulated=(-24758.00, -19412.00)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] ButtonRelease button=1 mapped=1
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] ButtonPress button=3 mapped=3
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] ButtonRelease button=3 mapped=3
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] ButtonPress button=1 mapped=1
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] KeyPress keysym=0xff1b key=0x1b (?)
[2026-05-07 12:29:43.698] [DEBUG] [PLATFORM] XUngrabPointer called
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] ButtonRelease button=1 mapped=1
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] KeyRelease keysym=0xff1b key=0x1b (?)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] KeyPress keysym=0x77 key=0x77 (w)
[2026-05-07 12:29:43.698] [DEBUG] [INPUT ] KeyRelease keysym=0x77 key=0x77 (w)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyPress keysym=0xff1b key=0x1b (?)
[2026-05-07 12:29:43.699] [DEBUG] [PLATFORM] XGrabPointer succeeded
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-273.00 dy=-192.00 accumulated=(-25031.00, -19604.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-282.00 dy=-192.00 accumulated=(-25313.00, -19796.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-291.00 dy=-193.00 accumulated=(-25604.00, -19989.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-301.00 dy=-195.00 accumulated=(-25905.00, -20184.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyRelease keysym=0xff1b key=0x1b (?)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-310.00 dy=-197.00 accumulated=(-26215.00, -20381.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-320.00 dy=-200.00 accumulated=(-26535.00, -20581.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-327.00 dy=-202.00 accumulated=(-26862.00, -20783.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-332.00 dy=-203.00 accumulated=(-27194.00, -20986.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-338.00 dy=-206.00 accumulated=(-27532.00, -21192.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-342.00 dy=-209.00 accumulated=(-27874.00, -21401.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-346.00 dy=-211.00 accumulated=(-28220.00, -21612.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-347.00 dy=-212.00 accumulated=(-28567.00, -21824.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-349.00 dy=-213.00 accumulated=(-28916.00, -22037.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-351.00 dy=-214.00 accumulated=(-29267.00, -22251.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-352.00 dy=-215.00 accumulated=(-29619.00, -22466.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-353.00 dy=-215.00 accumulated=(-29972.00, -22681.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-354.00 dy=-216.00 accumulated=(-30326.00, -22897.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-355.00 dy=-216.00 accumulated=(-30681.00, -23113.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyPress keysym=0x64 key=0x64 (d)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] key=0x64 (d) pressed=1
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-356.00 dy=-217.00 accumulated=(-31037.00, -23330.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-356.00 dy=-218.00 accumulated=(-31393.00, -23548.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-357.00 dy=-218.00 accumulated=(-31750.00, -23766.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-358.00 dy=-219.00 accumulated=(-32108.00, -23985.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyRelease keysym=0x64 key=0x64 (d)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] key=0x64 (d) pressed=0
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-358.00 dy=-220.00 accumulated=(-32466.00, -24205.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-358.00 dy=-221.00 accumulated=(-32824.00, -24426.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-358.00 dy=-222.00 accumulated=(-33182.00, -24648.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-358.00 dy=-223.00 accumulated=(-33540.00, -24871.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-358.00 dy=-224.00 accumulated=(-33898.00, -25095.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-357.00 dy=-226.00 accumulated=(-34255.00, -25321.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-356.00 dy=-227.00 accumulated=(-34611.00, -25548.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyPress keysym=0x61 key=0x61 (a)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] key=0x61 (a) pressed=1
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-356.00 dy=-229.00 accumulated=(-34967.00, -25777.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-355.00 dy=-229.00 accumulated=(-35322.00, -26006.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-354.00 dy=-230.00 accumulated=(-35676.00, -26236.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-353.00 dy=-231.00 accumulated=(-36029.00, -26467.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyPress keysym=0x77 key=0x77 (w)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] key=0x77 (w) pressed=1
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-352.00 dy=-232.00 accumulated=(-36381.00, -26699.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-351.00 dy=-233.00 accumulated=(-36732.00, -26932.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-350.00 dy=-234.00 accumulated=(-37082.00, -27166.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-349.00 dy=-235.00 accumulated=(-37431.00, -27401.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-349.00 dy=-236.00 accumulated=(-37780.00, -27637.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-348.00 dy=-238.00 accumulated=(-38128.00, -27875.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-347.00 dy=-239.00 accumulated=(-38475.00, -28114.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-347.00 dy=-242.00 accumulated=(-38822.00, -28356.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-346.00 dy=-244.00 accumulated=(-39168.00, -28600.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-345.00 dy=-246.00 accumulated=(-39513.00, -28846.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-344.00 dy=-248.00 accumulated=(-39857.00, -29094.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-344.00 dy=-250.00 accumulated=(-40201.00, -29344.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-343.00 dy=-252.00 accumulated=(-40544.00, -29596.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-342.00 dy=-253.00 accumulated=(-40886.00, -29849.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-341.00 dy=-253.00 accumulated=(-41227.00, -30102.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-340.00 dy=-253.00 accumulated=(-41567.00, -30355.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-339.00 dy=-253.00 accumulated=(-41906.00, -30608.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-338.00 dy=-253.00 accumulated=(-42244.00, -30861.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-337.00 dy=-253.00 accumulated=(-42581.00, -31114.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-335.00 dy=-253.00 accumulated=(-42916.00, -31367.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-332.00 dy=-253.00 accumulated=(-43248.00, -31620.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-330.00 dy=-253.00 accumulated=(-43578.00, -31873.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-328.00 dy=-253.00 accumulated=(-43906.00, -32126.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-327.00 dy=-253.00 accumulated=(-44233.00, -32379.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-326.00 dy=-253.00 accumulated=(-44559.00, -32632.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-323.00 dy=-253.00 accumulated=(-44882.00, -32885.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-322.00 dy=-253.00 accumulated=(-45204.00, -33138.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-321.00 dy=-253.00 accumulated=(-45525.00, -33391.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] ButtonPress button=1 mapped=1
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-320.00 dy=-253.00 accumulated=(-45845.00, -33644.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-320.00 dy=-253.00 accumulated=(-46165.00, -33897.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-319.00 dy=-253.00 accumulated=(-46484.00, -34150.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyRelease keysym=0x77 key=0x77 (w)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] key=0x77 (w) pressed=0
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-318.00 dy=-253.00 accumulated=(-46802.00, -34403.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-317.00 dy=-253.00 accumulated=(-47119.00, -34656.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-316.00 dy=-253.00 accumulated=(-47435.00, -34909.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] ButtonRelease button=1 mapped=1
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] KeyRelease keysym=0x61 key=0x61 (a)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] key=0x61 (a) pressed=0
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-314.00 dy=-252.00 accumulated=(-47749.00, -35161.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-313.00 dy=-251.00 accumulated=(-48062.00, -35412.00)
[2026-05-07 12:29:43.699] [DEBUG] [INPUT ] mouse_delta dx=-311.00 dy=-250.00 accumulated=(-48373.00, -35662.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-310.00 dy=-249.00 accumulated=(-48683.00, -35911.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-308.00 dy=-248.00 accumulated=(-48991.00, -36159.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] KeyPress keysym=0x64 key=0x64 (d)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] key=0x64 (d) pressed=1
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-306.00 dy=-247.00 accumulated=(-49297.00, -36406.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-302.00 dy=-245.00 accumulated=(-49599.00, -36651.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-296.00 dy=-242.00 accumulated=(-49895.00, -36893.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-292.00 dy=-238.00 accumulated=(-50187.00, -37131.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-286.00 dy=-237.00 accumulated=(-50473.00, -37368.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-283.00 dy=-233.00 accumulated=(-50756.00, -37601.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-278.00 dy=-231.00 accumulated=(-51034.00, -37832.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-274.00 dy=-228.00 accumulated=(-51308.00, -38060.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-270.00 dy=-227.00 accumulated=(-51578.00, -38287.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] KeyRelease keysym=0x64 key=0x64 (d)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] key=0x64 (d) pressed=0
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-266.00 dy=-224.00 accumulated=(-51844.00, -38511.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] ButtonPress button=1 mapped=1
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-264.00 dy=-223.00 accumulated=(-52108.00, -38734.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-262.00 dy=-221.00 accumulated=(-52370.00, -38955.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-259.00 dy=-219.00 accumulated=(-52629.00, -39174.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-258.00 dy=-219.00 accumulated=(-52887.00, -39393.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-257.00 dy=-219.00 accumulated=(-53144.00, -39612.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] ButtonRelease button=1 mapped=1
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-256.00 dy=-219.00 accumulated=(-53400.00, -39831.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-253.00 dy=-221.00 accumulated=(-53653.00, -40052.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-249.00 dy=-226.00 accumulated=(-53902.00, -40278.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-248.00 dy=-231.00 accumulated=(-54150.00, -40509.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-246.00 dy=-237.00 accumulated=(-54396.00, -40746.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-246.00 accumulated=(-54641.00, -40992.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-54886.00, -41245.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-55131.00, -41498.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-55376.00, -41751.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] ButtonPress button=3 mapped=3
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-55621.00, -42004.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-55866.00, -42257.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-56111.00, -42510.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-56356.00, -42763.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-56601.00, -43016.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-56846.00, -43269.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-57091.00, -43522.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-57336.00, -43775.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-57581.00, -44028.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-57826.00, -44281.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-58071.00, -44534.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-58316.00, -44787.00)
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] ButtonPress button=1 mapped=1
[2026-05-07 12:29:43.700] [DEBUG] [INPUT ] mouse_delta dx=-245.00 dy=-253.00 accumulated=(-58561.00, -45040.00)
